"contract_id","client_id","freelancer_id","project_id","proposal_id","agreed_price","start_date","end_date","status"
"1674624a-d","418aa60d-4","420173ee-7","17a47085-d","8b571b6f-c","4022.35","2025-02-15",NULL,"cancelled"
"a4291618-1","aab4b6ec-1","420173ee-7","6b2aba73-3","83cb76b6-4","6392.95","2025-02-16","2025-02-15","cancelled"
"28de0bff-1","0c6d094c-3","420173ee-7","3013b3e2-f","99d25e59-a","7180.00","2025-02-24","2025-01-12","cancelled"
"6ed614bc-2","dee61fc3-7","420173ee-7","1296a547-f","0e975e2c-8","1231.22","2025-03-05","2025-09-27","completed"
"2ce0096c-6","ec98e132-3","e0ee0945-0","a3b6141c-3","70960da9-1","5755.45","2025-02-23","2025-03-03","cancelled"
"f4dca722-1","e479845f-2","e0ee0945-0","5ef177a4-a","ca721d2a-e","5524.94","2025-03-05",NULL,"cancelled"
"83e8381c-3","fa09c8b1-0","ac1e51ef-3","c47872c1-4","d73e3e8e-b","2047.90","2025-03-03",NULL,"active"
"ddb33966-4","560e8773-6","ac1e51ef-3","fb2baf50-3","7c1463c8-c","4963.47","2025-02-17",NULL,"completed"
"65ff84c6-0","aab4b6ec-1","4a704d18-6","e39ee2c6-1","cb1c6c19-0","6918.27","2025-02-09","2025-11-08","completed"
"3e591596-5","ab7a827b-2","0c03acd3-e","ea7a5080-4","1365e7e7-0","8056.54","2025-02-12",NULL,"active"
"706fd76c-3","a1b46107-0","d04eeecd-a","a6b97ffa-3","67c449b4-c","9004.26","2025-02-25","2025-09-22","completed"
"25c5e08c-0","8d3ea35c-5","d04eeecd-a","430d5618-1","851f6b60-5","7115.31","2025-02-22","2025-03-16","active"
"7c3905f1-c","afd8ada5-d","d04eeecd-a","1403a661-7","bd6802d8-d","8737.70","2025-02-14",NULL,"completed"
"691d0297-8","75bace7e-a","70e2fdd7-d","05381887-b","8cd71338-0","2773.69","2025-02-08","2025-10-20","active"
"396400f5-4","e479845f-2","0298778a-c","e8e9c2dd-7","805ebfd2-f","9680.06","2025-02-11","2025-09-28","cancelled"
"90bfe2f4-a","7aed1803-2","0298778a-c","a047c183-2","18cd34d3-f","4871.40","2025-03-03","2025-12-18","active"
"4a91a944-5","33a852b0-2","0298778a-c","328091e9-b","81c63fd7-e","4556.28","2025-03-03",NULL,"cancelled"
"fd70967e-6","fa09c8b1-0","0298778a-c","c47872c1-4","8023d91a-6","2020.32","2025-03-06",NULL,"completed"
"33232c94-7","0c6d094c-3","54f04bbd-7","3013b3e2-f","b9d1765a-e","8348.25","2025-02-10",NULL,"completed"
"7f6992b8-f","dee61fc3-7","54f04bbd-7","1e1c925f-7","b0bd7611-7","4829.29","2025-02-08","2025-10-25","active"
"ae3e2292-1","3bd64de9-8","54f04bbd-7","b795c97f-1","e173c571-a","9063.17","2025-02-16","2025-08-08","active"
"69b0c1c5-8","2d587ae5-8","bd7e4ec1-1","26784c78-6","adf01b74-7","4746.88","2025-02-25",NULL,"completed"
"fc1d4053-c","21b435e6-0","bd7e4ec1-1","ec91c8de-7","00b1d795-b","4664.50","2025-02-20",NULL,"cancelled"
"9b555a8c-2","76674b43-f","bd7e4ec1-1","51d25ecf-9","bc40e0af-9","3791.98","2025-02-25",NULL,"active"
"b90066a2-0","8c19b84e-9","bd7e4ec1-1","8392af7a-e","cc2c145d-9","2775.87","2025-02-13","2025-03-06","active"
"3c8271aa-3","24cd2824-5","bd7e4ec1-1","171c5bb3-6","5a87564c-d","5480.11","2025-03-03","2025-10-08","active"
"bb7d7ce8-6","7da4c7a9-7","df680804-0","6c7715a5-c","d6944f47-1","1751.55","2025-02-21","2025-01-19","cancelled"
"176c08c0-5","6ae7a76c-6","bdb70612-9","2f984e8e-d","1b27bae1-0","10533.67","2025-02-23",NULL,"active"
"4d9d16bc-3","24cd2824-5","bdb70612-9","fbd622a2-3","f792ac8f-2","5874.97","2025-02-17","2025-09-12","cancelled"
"220c25ee-7","fc3fbba4-1","bdb70612-9","3b6677ba-d","7f5c217d-0","4261.11","2025-03-02","2025-12-28","completed"
"a5873600-7","1db815ce-b","bdb70612-9","a9e02700-6","6620eaa2-0","6539.68","2025-02-27",NULL,"completed"
"d453bbde-4","5ab8682f-f","7d1ec63d-4","8bf7ffae-7","f9cfd321-1","2957.86","2025-02-25",NULL,"completed"
"363a5e60-c","e479845f-2","7d1ec63d-4","e8e9c2dd-7","2c42a861-9","11190.65","2025-02-15",NULL,"cancelled"
"99b88cbd-2","85d3d266-8","7d1ec63d-4","c5afd464-b","d5ffb463-8","9038.88","2025-03-03",NULL,"cancelled"
"b4d853e9-c","85d3d266-8","7d1ec63d-4","f6c43c7d-e","81bc0642-8","6453.54","2025-02-17",NULL,"cancelled"
"65913ad3-7","e479845f-2","4614bdd3-1","e8e9c2dd-7","57a0659d-0","10818.44","2025-03-01",NULL,"cancelled"
"70ce24d5-f","4b3b511e-d","4614bdd3-1","479ac108-b","8b48781d-6","7229.93","2025-02-21",NULL,"cancelled"
"1a582227-4","a1b46107-0","3d1a40c8-f","c8b418b9-7","2428683f-c","9639.32","2025-02-13","2025-05-03","cancelled"
"530f23e5-4","e8d099d0-4","3d1a40c8-f","389bd1a6-6","bacf534d-d","5665.01","2025-02-18",NULL,"completed"
"964d4cfc-e","35e5571b-8","3d1a40c8-f","f19c5c57-3","32123970-5","9601.89","2025-02-13","2025-12-19","cancelled"
"26d90157-3","b6cb8ac4-c","3d1a40c8-f","1896d42c-3","637ea5b0-0","2940.69","2025-02-27",NULL,"active"
"12c27e28-8","0c6d094c-3","3d1a40c8-f","0936823e-d","d2510a62-d","5647.09","2025-03-04","2025-07-03","active"
"b0b0ffba-4","6948b4e9-e","c07c2979-a","4f1090d9-c","7af7e040-9","8472.47","2025-02-06",NULL,"active"
"977f3fea-9","cadcacbd-7","c07c2979-a","69b20ff3-a","0aa8e9b0-f","2110.47","2025-02-21","2025-08-27","completed"
"da3335e4-3","597f9109-4","804c1256-4","4cd12e61-3","dc19a688-2","4780.82","2025-02-14",NULL,"active"
"c7c845ec-5","84897cf8-a","804c1256-4","30e0d374-9","abe42371-4","2975.17","2025-02-06",NULL,"cancelled"
"adacbe8a-8","fa09c8b1-0","804c1256-4","0c385dc6-2","1fb00982-6","5828.53","2025-02-19",NULL,"completed"
"09c7234b-3","47b7b97c-e","804c1256-4","5e4c4643-4","0780b7b8-c","2437.82","2025-03-03",NULL,"active"
"ac530431-a","6ae7a76c-6","804c1256-4","2f984e8e-d","d1dba7ba-2","11451.02","2025-03-04",NULL,"completed"
"2755821c-5","2d587ae5-8","d5cf7f46-d","26784c78-6","1f9e5747-3","4636.99","2025-03-02","2025-05-15","active"
"aab4c866-4","e8d099d0-4","d5cf7f46-d","389bd1a6-6","64a3b7f6-d","5157.01","2025-02-24","2025-12-24","completed"
"4b271b2e-8","dee61fc3-7","d5cf7f46-d","7f1cae6c-3","c0c74854-f","9002.49","2025-03-01",NULL,"completed"
"ab8b15ab-f","33a852b0-2","d5cf7f46-d","11e21218-a","3ace0b0a-a","3416.77","2025-02-19","2025-02-20","completed"
"c17db19e-7","8c19b84e-9","d5cf7f46-d","78a7ff46-7","0f4ab5ae-9","8009.09","2025-02-28","2025-07-16","completed"
"a4fe7640-6","6ae7a76c-6","3478855c-f","2f984e8e-d","556146b9-0","10082.55","2025-02-05",NULL,"completed"
"6df8796d-7","35e5571b-8","3478855c-f","99c2b74f-e","b83a6eda-6","2516.79","2025-02-10","2025-04-05","completed"
"44507e27-d","6948b4e9-e","3478855c-f","51ce440e-f","8d94c085-0","5961.16","2025-02-25",NULL,"completed"
"71f4d5cb-d","f2c0020c-c","3478855c-f","a5061c4c-4","d8bbef2a-d","5665.03","2025-02-16","2025-03-16","completed"
"32fef809-3","b93e8f6b-5","fffd42a4-7","667857bc-7","540cabb3-8","5868.16","2025-02-24","2025-01-04","completed"
"42c30fec-0","fa09c8b1-0","fffd42a4-7","ed3ad5fe-3","c39f8dbb-f","1324.94","2025-03-04",NULL,"active"
"9807837e-e","76674b43-f","fffd42a4-7","51d25ecf-9","38b118ed-2","4086.47","2025-02-23","2025-09-19","active"
"48286990-f","8c19b84e-9","17a54b9b-7","d81c7112-3","f08a1b38-8","1826.06","2025-02-12",NULL,"completed"
"c6dc8ff0-2","24cd2824-5","17a54b9b-7","69109ecb-2","11659306-d","1855.15","2025-02-21",NULL,"active"
"9af32d76-9","a28733c4-a","17a54b9b-7","96d23546-3","4d0c5599-1","1328.70","2025-03-05","2025-03-11","active"
"65ed11df-5","76674b43-f","adacf265-b","da67fec2-8","ba83874f-6","3585.83","2025-02-26","2025-04-16","active"
"aa6eb4a3-1","069a70ab-d","adacf265-b","97011d77-0","ce0ad476-8","3919.37","2025-02-27","2025-02-15","active"
"9f223d86-e","85d3d266-8","adacf265-b","ef2fc250-d","cb8ec4ea-1","4577.64","2025-02-23","2025-10-24","cancelled"
"5751190c-3","21b435e6-0","adacf265-b","b83d73ab-7","4d6f904c-0","8027.83","2025-02-22","2025-03-12","cancelled"
"699d83d8-2","6ae7a76c-6","393b3300-c","2d6e6c4c-8","4365ab63-d","3226.34","2025-02-07",NULL,"active"
"69c05514-f","aab4b6ec-1","393b3300-c","e39ee2c6-1","6556b286-b","8453.64","2025-03-06",NULL,"cancelled"
"1ab8974e-d","33a852b0-2","393b3300-c","ebf993ce-f","1ac8ac75-6","8966.29","2025-03-01","2025-02-13","cancelled"
"c05509fa-2","50a43ac5-2","62f3bf24-9","726e88c8-0","19727e73-9","2306.92","2025-03-05","2025-11-20","cancelled"
"d080c310-7","560e8773-6","62f3bf24-9","fb2baf50-3","7a8f7f97-1","6282.76","2025-02-09",NULL,"completed"
"55923f0b-3","64ef70fd-9","62f3bf24-9","2f65a58a-8","72ca76ce-a","9747.28","2025-02-21",NULL,"active"
"a642adf7-c","35e5571b-8","62f3bf24-9","6eff37fb-c","a2cdd94f-0","4339.61","2025-02-28","2025-09-07","active"
"aab9b2a6-0","76674b43-f","62f3bf24-9","87adbcf3-4","45bb43bd-e","7087.87","2025-02-15",NULL,"completed"
"a75f1538-a","f2c0020c-c","4668147d-5","cb2f9e3b-5","79d54635-c","7524.81","2025-02-14",NULL,"active"
"59fe60fb-8","418aa60d-4","44c3a6c1-d","e691beb2-1","7758f072-7","7878.21","2025-03-03",NULL,"cancelled"
"7e984001-4","2b7138a5-e","cb4ea407-6","c1e02d9e-6","739dac5a-6","3456.68","2025-02-26","2025-07-02","active"
"c8a89cee-3","76674b43-f","cb4ea407-6","51d25ecf-9","b8dd6a6e-b","4267.16","2025-02-11",NULL,"active"
"f73fb640-3","35e5571b-8","cb4ea407-6","9e5133d3-0","58eff1f0-d","3609.01","2025-02-09",NULL,"cancelled"
"662502a9-6","2a15d648-4","df258868-6","853abbb7-1","576cff8d-6","9032.12","2025-02-23","2025-08-05","completed"
"8a2257ad-c","cadcacbd-7","df258868-6","69b20ff3-a","49cab06e-1","3009.86","2025-03-03",NULL,"active"
"a0f0b836-8","21b435e6-0","df258868-6","ec91c8de-7","c258995b-5","5838.99","2025-02-17","2025-03-28","cancelled"
"4d68baf9-7","418aa60d-4","df258868-6","86dfa0c2-a","16245a82-c","4386.09","2025-02-08","2025-09-04","completed"
"8820c0d0-c","d6668e4d-8","df258868-6","cf048b75-a","e584a520-c","1903.03","2025-02-09","2025-09-11","active"
"701090bf-e","25c430d4-a","fe6d411b-3","4ec469ce-0","9d679c25-8","7913.11","2025-02-17","2025-07-27","active"
"2391f572-4","5ab8682f-f","fe6d411b-3","13cca556-0","88006ab7-b","2174.98","2025-02-26",NULL,"completed"
"8243a910-0","fa09c8b1-0","70842bde-0","c47872c1-4","f762a968-c","2628.28","2025-02-22",NULL,"completed"
"4f30c2fe-7","b6cb8ac4-c","70842bde-0","d0599999-4","9bf675ad-4","8661.05","2025-02-12","2025-04-01","active"
"6b9b3a26-a","7da4c7a9-7","70842bde-0","6c7715a5-c","af59332b-b","1510.11","2025-02-09",NULL,"completed"
"a4babe1b-e","3bd64de9-8","70842bde-0","b795c97f-1","fe26f381-0","7660.18","2025-02-13",NULL,"active"
"c906b8eb-0","24cd2824-5","70842bde-0","fbd622a2-3","6a64214d-c","5395.81","2025-02-21","2025-09-12","completed"
"9c6d0fbf-7","21b435e6-0","eb406f71-c","b83d73ab-7","4a54710f-3","7098.61","2025-02-18",NULL,"cancelled"
"d1838db2-f","84897cf8-a","eb406f71-c","30e0d374-9","40da033d-8","3337.02","2025-02-21",NULL,"completed"
"0b9b5023-2","f2c0020c-c","eb406f71-c","cb2f9e3b-5","cf0fd04a-f","8942.23","2025-03-05",NULL,"active"
"a48c2816-f","597f9109-4","eb406f71-c","01acd2fc-c","9ee9ed3f-d","6471.81","2025-03-01","2025-10-19","cancelled"
"0060b83b-4","5ab8682f-f","eb406f71-c","8bf7ffae-7","9f0a13d2-8","3178.90","2025-02-16","2025-02-28","cancelled"
"39e1218f-9","a1b46107-0","a115717e-1","a6b97ffa-3","8901aa7c-2","11116.71","2025-03-02","2025-09-22","active"
"d1c15ec8-2","21b435e6-0","a115717e-1","b83d73ab-7","312a6050-4","9178.26","2025-02-19",NULL,"active"
"3d017457-0","2d587ae5-8","a115717e-1","26784c78-6","ea4a1746-1","3803.51","2025-02-16",NULL,"completed"
"d9f7dd62-6","76674b43-f","a115717e-1","51d25ecf-9","5a869af9-1","3736.59","2025-02-18","2025-09-19","cancelled"
"4f28ee3b-7","e8d099d0-4","4da32970-d","389bd1a6-6","cbff0164-4","5451.62","2025-02-07","2025-12-24","active"
"f46e7d3d-a","a28733c4-a","4da32970-d","96d23546-3","6d4c4fa0-b","1363.64","2025-03-05",NULL,"active"
"aef1e879-b","3bd64de9-8","4da32970-d","b795c97f-1","61dd823d-2","6262.63","2025-02-26",NULL,"cancelled"
"ea5b98fd-2","418aa60d-4","4da32970-d","e691beb2-1","b1774c83-c","6322.31","2025-02-25","2025-07-01","completed"
"2475375a-1","21b435e6-0","4da32970-d","2b111c89-7","cbcdab4c-b","2467.04","2025-02-10","2025-10-18","completed"
"e8e7ed65-8","64ef70fd-9","3541aa24-9","01175b8a-d","a800b871-4","6313.01","2025-02-23","2025-11-04","completed"
"799534af-f","2b7138a5-e","3541aa24-9","2225ceb4-c","c999a6e0-b","4168.10","2025-03-05","2025-09-22","cancelled"
"ebe43127-b","24cd2824-5","3541aa24-9","8041a0a4-2","23ebbb84-e","6152.20","2025-03-02","2025-05-09","cancelled"
"5ff6d849-a","25c430d4-a","3541aa24-9","c1a49fcb-0","2f66cdd6-b","9330.66","2025-02-13","2025-12-14","cancelled"
"6f6b5e46-4","aab4b6ec-1","3541aa24-9","29c53f40-a","c97ffdbd-2","1732.26","2025-02-22","2025-11-24","cancelled"
"bea99f84-6","aab4b6ec-1","a0d4c64f-9","29c53f40-a","8043a315-a","1796.70","2025-03-03",NULL,"completed"
"a1e5fd7e-e","fc3fbba4-1","a0d4c64f-9","c92da20e-8","473ccf62-3","4331.90","2025-02-16","2025-07-14","active"
"21ca4b23-e","b6cb8ac4-c","d7f4012d-2","d0599999-4","2ae2fba1-c","7201.23","2025-02-17","2025-04-01","active"
"bb0f88ca-2","05fa967f-4","d7f4012d-2","a9d5ea24-d","cb62a8c3-7","2024.72","2025-03-01","2025-03-05","completed"
"ced5d7b6-0","dee61fc3-7","f26af625-1","10c1cdba-d","5230e413-9","11104.06","2025-02-12","2025-10-14","cancelled"
"a010195d-0","00dfcc73-8","f26af625-1","38aa9860-0","5f6351e5-b","3949.19","2025-02-20",NULL,"completed"
"71d8284a-8","8d3ea35c-5","f26af625-1","6ee9796a-9","32457696-0","2677.57","2025-02-13","2025-03-05","completed"
"cb903233-4","a28733c4-a","98042a50-7","96d23546-3","584e1df1-a","1716.25","2025-02-26","2025-03-11","completed"
"09d95d99-1","a9b55fd3-0","98042a50-7","46732aa6-7","495b10bc-d","7643.31","2025-02-08",NULL,"cancelled"
"73896df6-4","e8d099d0-4","98042a50-7","389bd1a6-6","0fa93a6c-4","5240.77","2025-02-17","2025-12-24","completed"
"ca606f98-f","0c6d094c-3","98042a50-7","10e0e21b-d","4476e928-0","7138.67","2025-02-18",NULL,"cancelled"
"e4a7d739-5","aab4b6ec-1","f046039f-8","a0e64285-4","ac15e20f-9","5620.64","2025-03-06","2025-03-13","completed"
"e120fedf-5","e479845f-2","f046039f-8","0271823c-9","28aba157-1","3266.47","2025-03-06","2025-03-21","active"
"1ad43e83-6","24cd2824-5","f9f19dae-c","69109ecb-2","bab74382-b","2219.58","2025-02-16",NULL,"cancelled"
"fade3106-1","76674b43-f","f9f19dae-c","da67fec2-8","459ffb13-8","3786.56","2025-02-22",NULL,"cancelled"
"f236374f-8","afd8ada5-d","f9f19dae-c","1982342c-b","87f3353d-f","5776.79","2025-03-02",NULL,"active"
"fb911417-8","e479845f-2","8c69a0d3-d","84f4a99c-f","7df017cb-5","4653.77","2025-02-07",NULL,"completed"
"153ce8f0-a","7da4c7a9-7","8c69a0d3-d","6c7715a5-c","25337eb2-6","1755.68","2025-03-05","2025-01-19","active"
"8e8af280-a","7da4c7a9-7","8c69a0d3-d","370c45b6-d","9c00690f-6","9202.96","2025-03-01",NULL,"completed"
"6f915dbb-0","b93e8f6b-5","8c69a0d3-d","667857bc-7","b626d9b6-6","7308.33","2025-02-16","2025-01-04","cancelled"
"c0f5b3c3-4","5ab8682f-f","744500ff-f","13cca556-0","320308d5-d","2982.70","2025-02-24",NULL,"active"
"31dd68e5-3","b6cb8ac4-c","744500ff-f","1896d42c-3","0a78fb80-f","3288.91","2025-02-15","2025-03-04","active"
"cdca0f03-c","64ef70fd-9","744500ff-f","01175b8a-d","e37f5777-a","7360.69","2025-02-24","2025-11-04","completed"
"7c0e19c1-d","3bd64de9-8","d87807ee-c","1d05556c-2","70ea62cf-6","2764.31","2025-02-09","2025-08-19","active"
"49a72c1a-6","cadcacbd-7","d87807ee-c","2d3dd431-9","17ebdc1b-b","4278.95","2025-02-13",NULL,"active"
"e9b68ca8-9","bb6d8453-b","d87807ee-c","7efd3cac-9","709d81f3-0","7189.57","2025-02-07",NULL,"active"
