"client_id","company_name","business_type"
"85d3d266-8","Company_78","Healthcare"
"5ab8682f-f","Company_17","Tech"
"f2c0020c-c","Company_14","E-commerce"
"33a852b0-2","Company_24","Tech"
"ec98e132-3","Company_22","Marketing"
"64ef70fd-9","Company_33","Healthcare"
"00dfcc73-8","Company_87","E-commerce"
"8d3ea35c-5","Company_53","Healthcare"
"1db815ce-b","Company_55","Finance"
"e8d099d0-4","Company_50","Tech"
"4b3b511e-d","Company_59","Marketing"
"069a70ab-d","Company_94","E-commerce"
"560e8773-6","Company_28","E-commerce"
"cadcacbd-7","Company_71","E-commerce"
"47b7b97c-e","Company_72","Tech"
"2d587ae5-8","Company_46","Tech"
"37e2bc86-5","Company_30","Healthcare"
"a28733c4-a","Company_94","E-commerce"
"597f9109-4","Company_9","Finance"
"34116317-6","Company_14","Marketing"
"7bd9fdb8-5","Company_87","Marketing"
"2a15d648-4","Company_12","Finance"
"5b408640-0","Company_11","Marketing"
"ab7a827b-2","Company_17","Marketing"
"84897cf8-a","Company_29","E-commerce"
"1e6a5017-3","Company_35","Finance"
"51828f8c-b","Company_37","Tech"
"6948b4e9-e","Company_55","Marketing"
"afd8ada5-d","Company_57","Marketing"
"0c6d094c-3","Company_98","Tech"
"b93e8f6b-5","Company_92","Tech"
"453be57e-6","Company_58","Tech"
"dee61fc3-7","Company_67","Finance"
"21b435e6-0","Company_26","Finance"
"bb6d8453-b","Company_76","Marketing"
"50a43ac5-2","Company_9","Finance"
"35e5571b-8","Company_9","Tech"
"fc3fbba4-1","Company_71","E-commerce"
"25c430d4-a","Company_57","E-commerce"
"eefc2fe4-7","Company_65","Healthcare"
"24cd2824-5","Company_77","Finance"
"76674b43-f","Company_93","E-commerce"
"a1b46107-0","Company_44","E-commerce"
"a9b55fd3-0","Company_29","Finance"
"75bace7e-a","Company_63","Tech"
"7aed1803-2","Company_84","Tech"
"b6cb8ac4-c","Company_21","E-commerce"
"fa09c8b1-0","Company_4","E-commerce"
"2b7138a5-e","Company_85","Finance"
"2a144659-2","Company_41","Finance"
"8c19b84e-9","Company_9","Marketing"
"aab4b6ec-1","Company_99","Marketing"
"e479845f-2","Company_38","Tech"
"05fa967f-4","Company_35","Tech"
"418aa60d-4","Company_43","Healthcare"
"6ae7a76c-6","Company_2","E-commerce"
"d6668e4d-8","Company_11","Finance"
"3bd64de9-8","Company_63","Tech"
"7da4c7a9-7","Company_16","Healthcare"
